08-06-2017,0
09-06-2017,500
10-06-2017,2500
15-06-2017,300
16-06-2017,800
21-06-2017,-100
23-06-2017,1068
25-06-2017,200
30-06-2017,-498.56
07-07-2017,-400
10-07-2017,1421
21-07-2017,-290
25-07-2017,1266
31-07-2017,-1097.16
03-08-2017,-369
04-08-2017,-300
09-08-2017,-200
10-08-2017,2500
12-08-2017,-500
17-08-2017,-100
19-08-2017,-500
23-08-2017,-200
25-08-2017,1314
31-08-2017,-196.79
06-09-2017,-350
07-09-2017,-50
08-09-2017,2559.82
12-09-2017,-500
17-09-2017,-300
20-09-2017,-1000
21-09-2017,-50
22-09-2017,-100
24-09-2017,-400
25-09-2017,1365.67
30-09-2017,3.95
06-10-2017,-46
10-10-2017,2153.16
20-10-2017,-500
25-10-2017,2336.16
28-10-2017,-1100
30-10-2017,-1494.99
02-11-2017,600
04-11-2017,-245
08-11-2017,-200
10-11-2017,2243.66
20-11-2017,-1000
23-11-2017,-100
24-11-2017,3196.81
25-11-2017,-1900
28-11-2017,-240.63
29-11-2017,-700
30-11-2017,5.55
04-12-2017,600
05-12-2017,-100
08-12-2017,2258.09
12-12-2017,-500
13-12-2017,-500
20-12-2017,1760.15
28-12-2017,-1500
31-12-2017,6.77
01-01-2018,-200
08-01-2018,-200
10-01-2018,3063.20
21-01-2018,-300
25-01-2018,2283.72
